comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,sex,sign,avatar,sub_comment_count,like_count,last_modify_ts
245179457168,0,1729551727,113344153390770,你才去过几个地方就这么说，在上海遇到的coser也不少啊。说人少，你倒是去南京路外滩转转啊……,2139171706,凌靖煖,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,4,102,1764320142240
244974069521,0,1729583450,113344153390770,就是尬黑的 城市过于干净[笑哭],95154398,伐要帮吾烦,保密,,https://i2.hdslb.com/bfs/face/b726a0d90db255cfe57553efbdd3cdc41a387cb2.jpg,0,73,1764320142242
245182506896,0,1729557626,113344153390770,"我在从小呆在上海到现在 大部分你说的我都认同 但是买早点被上海阿姨插队 我是一次没遇到过 ？
另外地铁上除非看到那种确实很老 站不动的 我也一般不让座 同时我也不会坐爱心专座 特别是上下班时间 老年人能来挤地铁 就说明他的身体还不错",14607441,wobushihaorena,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,2,70,1764320142245
247549114688,0,1732025345,113344153390770,"你好，无论你在哪里。
 月入一万，月入十万，月入五十万
你看到的世界都是很不一样的。

高薪  轻松  低压
是不可能满足的，
祝你早日工资升档。

现在社会挺割裂的，不妨有时间
把整个上海都看一遍。
这个努力一下还是能做到的吧。",287414912,学牛仔的杰克逊,保密,不要只满足于世界的表象，要敢于探寻，未知的可能。,https://i2.hdslb.com/bfs/face/2649be41d8bf3c5e5da52ad74cb3f4a375ed5afa.jpg,0,69,1764320142248
245429337472,0,1729839787,113344153390770,了解不深，就不要随便做观点，这种性格在工作中很容易得罪人，难道就是因为你这性格丢了工作，才来做的自媒体吗,90340849,无呼喜瑟空,保密,,https://i1.hdslb.com/bfs/face/0ba43c0120ccbd972bf14eeb02c40a80da971d99.jpg,2,52,1764320142249
244950098273,0,1729557096,113344153390770,在上海，有钱人有他们的活法，普通人有普通人的活法，和在哪个城市没有关系。无非就是福利基础设施文明程度好点而已，不要魔幻上海。,474193183,咔咔小土豆麻麻,保密,,https://i1.hdslb.com/bfs/face/5eb750f070fe67b430dae58cf6acb7f40699e93d.jpg,0,48,1764320142252
210839059,0,1488260541,104,104+10388=？,31530046,清水卡比,男,个人聊天群:459796992,https://i1.hdslb.com/bfs/face/a566c9183f6bb7701f942ac7ce63aba1675782dd.jpg,26,479,1764320146669
1570704273,0,1556691858,104,这个视频非常神奇，后两个视频是最终鬼畜蓝蓝路，三位是最终鬼畜芙兰朵露，加92是久本雅美，up的uid是404,312570095,LuvCryingKuromi,女,或許命運的簽祇讓我們遇見。,https://i2.hdslb.com/bfs/face/b40bbf410efb80980c80cef46bd4815a8d945c0a.jpg,10,364,1764320146676
635004342,0,1518615004,104,"以后也有人接手我的工作-av7⭕️-av9⭕️-av11⭕️-av12⭕️-av16⭕️-av20⭕️-av23⭕️-av2⭕️-
av25⭕️-av26⭕️-av28⭕️-av30⭕️-av31⭕️-av33⭕️-av34❌-av36⭕️-av39⭕️-av40⭕️-av41⭕️-av44⭕️-av45⭕️-av46⭕️-av47⭕️-
av48√-av49√-av50√-av51√-av52√-av54√-av55√-av56√-av57√-av58x-av63√-av64√-av65√-av68√-av72√-
av73√-av78√-av79√-av83√-av84√-av86√-av90√-av91ⅹ-av93√-av94√-av95√-av96√-av97√av98√av100√
av101√av102√av103xav104√av105-av106-av107-av108-av110-av112-av116-av117-av119-
av120-av121-av127-av128-av130-av132-av136-av138-av139-av140-av141-av142-av143-
av144-av148-av149-av150-av151-av152-av153-av154-av157-av158-av160-av162-
av164-av165-av166-av167-av177-av185-av189-av192-av193-av195-av196-
av200-av201-av203-av205-av208-av210-av217-av219-av220-av221-av222-av226-av228-
av229-av234-av235-av238-av239-av240-av242-av243-av246-av247-av248-av249 -av250-av252-av253-av254-av256-av258-av259-av260-av261-av264-av265-av266-av270-av271-",62880630,菲利克斯菲尔德,保密,,https://i0.hdslb.com/bfs/face/8628a1cb862cc183ce577c6343fd089994cdb329.jpg,2,150,1764320146682
650134180,0,1519297230,104,up主的UID可以说是非常灵性了( ´_ゝ｀),11682858,不要让我花钱啊,保密,不介意的话，以后的路请让我陪着你一起走✨,https://i0.hdslb.com/bfs/face/2b99eb7f991abc49ec5355c9649449728b4ca222.jpg,2,121,1764320146690
388385053,0,1503415951,104,"存活确认我是b站一个业余的考古学家，我在寻找遥远历史中被人遗忘的古迹，当你看到这段话时，希望给一个赞，并加入这支队伍。考古路径：
AV1-6（×）
AV7（√ 成就：上古巨坟）
AV8（×） 
AV9（√）
AV10（√）
AV11（√）
AV12（√）
AV13-15（×）
AV16（√ 成就：迷のu主）
AV17-19（√）
AV20（√成就：V家的开始）
AV21-22（×）
AV23（√成就：鬼畜之源）
AV24（√ 成就：鬼畜×2）
AV25（√ 成就：鬼畜×3）
AV26（ √成就：鬼畜4连击）
AV27（×）
AV28（√ 成就：4杀终结）
AV29-30（×）
AV31（√）
AV32（√）
AV33（√成就：游戏区祖师）
AV34-35（×）
AV36（√）
AV37-38（×）
AV39（√ 成就：女装雷区）
AV40（√）
AV41（√）
AV42-43（×）
AV44（√ 成就：入门者）
AV45（√）
AV46（√）
AV47（√）
AV48（√ 成就：隐姓埋名）
AV49（√）
AV50（√）
AV51（√）
AV52（√）
AV53（×）
AV54（√）
AV55（√成就：再遇之时）
AV56（√）
AV57（√）
AV58-59（×）
AV60（√）
AV61（√）
AV62（√ 成就：漫长的进度条君）
AV63（√）
AV6 4（√？）
AV65（√）
AV66-67（×）
AV68（√）
AV69-71（√）
AV72（√成就：穿越の三年）
AV73（√）WTF?还真穿越了？
AV74-77（×）
AV78（√）
av79(√)
av80—82(×)
av83(√)
av84—85(x)
av86(√)
av87(×)
av88(√)
av90(√)
av91—92(×)
av93(√)
av94(√)
av95(√)
av96(√)
av97(√)
av98(√)
****(√)
av100(√ 成就:万恶之源)【转发】",104348322,White五五开解說,男,,http://i0.hdslb.com/bfs/face/e8704b8fbec387ba6a428526dcc1c9766fd992db.jpg,8,86,1764320146696
361685959,0,1501775089,104,up你还活着，你还活着对不对！我看到了！你收藏了人渣的本愿！,8407075,Mhyho,男,"成分复杂，做自己想做的事
虽然但是我真不玩米",https://i1.hdslb.com/bfs/face/cd4163ecfe9217e02d1782def8c9c46108b9ad69.jpg,1,60,1764320146704
691221289,0,1521450262,104,为什么我觉得还挺好听(･∀･),12075840,藤椒猪肚鸡,男,But that was yesterday.,https://i0.hdslb.com/bfs/face/d85c85dca7e263311483e861eb2edfbfc3dcc143.jpg,1,30,1764320146709
691287201,0,1521453582,104,up主，你2009.7月的视频是av104，可av2是零九年九月的。,97703170,lunacolaniva,女,,https://i1.hdslb.com/bfs/face/53504e42b2031d418ae3c0192cc1e339b9c5c089.jpg,3,21,1764320146717
3666049401,0,1604317046,104,"这是一个很神奇的视频
up的uid是404
该视频av号为104后两个（去掉105）为最终鬼畜
10492-10388=104
10388+104=10492
该视频后缀添上92就是……",544380459,妺红,保密,(´･ω･`)查成分时下手轻点www,https://i0.hdslb.com/bfs/face/25285ee1103aa820d8327b4636624be7fceab940.jpg,2,16,1764320146724
1386751921,0,1550129981,104,你远房亲戚闹鬼！,282759116,MinistryofTruth,女,,https://i2.hdslb.com/bfs/face/c4a246c8ed0074339599482171c04660b9cee548.jpg,0,16,1764320146731
152108452720,0,1676254584,394276774,很客观，对于上海的种种非议，上海人不是不为自己辩护，而是觉得没必要，因为理解的人自然理解，不懂的人再怎么解释还是不懂，浪费口舌，搞得自己还不开心，不值,1092175276,笨猪兔兔,保密,,http://i1.hdslb.com/bfs/face/e1e37e2bafda9ad35ec68b4f2aa5fb74ee824753.jpg,8,358,1764320151113
152536839504,0,1676518365,394276774,"只有上海本地人材质真正的“上海人”，绝大多数现在的上海人都是拥有上海户口的外来城市的“移民”。比如说31010的我籍贯是山东，另外一半的血统是江西。现在也有很多优秀的外来城市人口通过自己的努力转为上海户口，比如说我的太太。我们也都能讲一口流利的上海话。
很难定义哪个人群能代表上海，但真正能在上海生根发芽好好生活的人要么是出生在上海，要么是热爱着上海。
她繁荣，她快节奏，她高压力，她高收入，她也高消费。你可以选择离开她，但请你不要诋毁她。
上海人的生活并不轻松，不少身价千万上海人本身也过着穷苦的生活，你没看错，身价千万但生活穷苦。
你可能觉得上海的工资很高，普通员工能有多高的工资？我从事于影视广告业，也算是能赚点小钱的行业了，但刚毕业的年轻人做助理顶多也就6000-7000的工资，房租就要3000的样子，伙食费一个月至少1000，还有各种其他生活费，基本就是月光了，想存钱买房基本就是在做梦。上海本地的自己有房产会好一些，房产本身也是10年或者10年前房价还便宜的时候买的，虽然现在可能值个千万，但你也不敢卖啊，然后拿着几千块钱的工资月光就是现在很多上海人的真实写照。
前几年因为疫情，我的两个助理都回老家去了，但也都想着什么时候能回来，因为还是不太适应老家过于安逸的生活，问我23年会不会好些，还有机会成为“上海人”么？
我跟她们说，只要你愿意，谁都可以是上海人。",1520483602,你才momo你全家都momo,保密,签你妹,https://i1.hdslb.com/bfs/face/25048b062cc17bff2d7461702303836626ac9a26.jpg,7,217,1764320151121
152297880480,0,1676366779,394276774,软件上国内真找不到第二座能和上海媲美的城市，高楼评判城市好坏的时代早过去15年了，现在是城市文化和服务业的时代,9050587,howstheday,男,,http://i1.hdslb.com/bfs/face/408627a7f5b0387c9f0d98c7722bcb7122190e2a.jpg,10,128,1764320151130
152257708896,0,1676346121,394276774,"海纳百川是建立在不迷失自我的基础上的，就像大海不论在入海口吸纳了多少水土，最终还是会变成湛蓝深邃的模样。

小到个人，中到城市，大到华夏大地，都是这个道理，不断接纳新事物，是为了自己的健康发展，而并不是随波逐流。

除非全部押宝旅游，否则变成东北第四省同款情况，恐怕。。。。",5067144,evazifanB,保密,"专注魔都专注二次元，合作请联系evazifan163@163.com
牢骚太盛防肠断，风物长宜放眼量。",https://i0.hdslb.com/bfs/face/5fffaf647db77e38c542afe7a75bfc5eac63a9bc.jpg,1,112,1764320151136
152285929440,0,1676360126,394276774,上海的历史沉淀并不差啊，谁说存在时间越久的越有底蕴？上海的海派文化发展的并不比诸如西安一类城市的汉文化差，海纳百川大气谦和这才是上海,61491275,Flapflops,男,Just otaku,https://i2.hdslb.com/bfs/face/9716493a744d0327b4f58e47915b329e986cd5c1.jpg,21,82,1764320151146
152248061056,0,1676340741,394276774,所谓的新上海人户籍上来说，当然是上海了，但是如果不会说当地的方言，能够说是当地的人吗？[tv_斜眼笑],2033741641,zynxzdg,保密,,https://i1.hdslb.com/bfs/face/6db19a7d556df9b7118353d65e2e6908785d8c2f.jpg,34,38,1764320151153
152281993424,0,1676357886,394276774,上海对我来说就是自己的家乡,226523993,krad0129,男,还得是hg黑/茶,https://i2.hdslb.com/bfs/face/f6011a7ef195fdeebdd8b397eed0172d70e52dac.jpg,2,29,1764320151161
152959821072,0,1676764613,394276774,经济发展和结构决定普通人思想，上海人开埠后来自周边，本身宗亲关系减弱。上海又是工业发展为主线，民众经济收入不多但是相对稳定也就是细细的水长流，精打细算各家日子还是能过下去的。这种细算下每一天都要仔仔细细，也无力帮别人，现金购买各种需求。和农业经济不一样，今天你杀猪后天我宰鹅，互相交换，看着有人情味,3461576241711123,站比,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,27,1764320151168
152563164016,0,1676532306,394276774,上海的海纳百川就是人人（多数是没在上海生活过的人）都可以指责上海几句 上海人的心胸不是你们可以比的,38749085,一叶落地知秋,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,2,26,1764320151176
152141738560,0,1676271991,394276774,长三角、珠三角，哪里面向世界更加开放（思想、文化、科技、艺术…），哪里就有更好的未来。上海是长三角的交流中心，珠三角是港深广。,1745419027,JamJam一戈,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,25,1764320151183
253853609777,0,1738769959,113839433584848,对比,356578665,到冥王星上種點蕹菜,保密,爱艺术爱花卉的单簧管手,https://i0.hdslb.com/bfs/face/07ce4d4b84ff6b7c6a90ed8bbccb5e2dc8b57e82.jpg,21,55,1764320155535
253561347104,0,1737904307,113839433584848,"很舒服的vlog,甚至让我对韩国人（准确说是对韩女）印象都好了一些，有在静静感受这座城市，对食物地点的评价都比较客观。很会找店，衣服搭配也是很舒服但很有自己的风格。另外我好像get到了韩国人为啥喜欢去上海了hhh",16700738,是小飞也是小浪,女,,https://i2.hdslb.com/bfs/face/20f5a218cc26543278118b9a7a6e62bbc10f1807.jpg,33,3353,1764320155542
254064635280,0,1738379119,113839433584848,韩国人真的很适合去上海旅游，他们的调性完全一致[笑哭],21054487,鬼鬼为你痛哭,男,又在失眠嘛,https://i1.hdslb.com/bfs/face/c6f1d569255a9a4472dcfdbb20efcd8e0ce83fd8.jpg,44,2489,1764320155549
252074876769,0,1737121159,113839433584848,用游客的视角来看看自己在的城市也蛮有意思的,12660575,Leonid__,男,就随便拍拍,http://i2.hdslb.com/bfs/face/28ecc752d9553ef64168a25ba4d0b6e8d1ba294f.jpg,1,1266,1764320155557
254102323104,0,1738406436,113839433584848,虽然大家都很疑惑为什么十几分钟的路或者一个站的地铁也要打车。。因为方便和便宜。。。内地打车真的好便宜。。。,8529323,提子哈密瓜酱,保密,,https://i2.hdslb.com/bfs/face/809e29e7c6a3f6425c9d6d925f8458dfb3b70131.jpg,19,959,1764320155565
252709225744,0,1737175189,113839433584848,这小姐姐喜欢与众不同，很多走的都是攻略没有的路线。,512851335,孤独的歌手,保密,,http://i0.hdslb.com/bfs/face/member/noface.jpg,1,630,1764320155571
253664825265,0,1738594668,113839433584848,这姐好有钱也好舍得花钱啊,316823154,言蹊os,女,越努力，越幸运,http://i0.hdslb.com/bfs/face/1bf865273771f94e311882e82a6f2cff58498b05.jpg,5,522,1764320155578
253145865072,0,1737550949,113839433584848,是不是韩女皮肤好因为他们水好呀，我也感觉我们这水质好差,18187648,迷路的乌龟,保密,,http://i1.hdslb.com/bfs/face/a94063c81cf637f61b14edcdb4e2cba89927020f.jpg,108,924,1764320155585
252807581153,0,1737794912,113839433584848,她应该是不喜欢人多的地方。。。能看出来，而是也没怎么逛，基本都在各种咖啡店了,951067,avril1437,保密,此生无悔入B站,https://i1.hdslb.com/bfs/face/01e75da8f0f7cf2b6bee0238f460c8656954940c.jpg,5,729,1764320155593
253453557504,0,1737812305,113839433584848,拍的好棒 半小时都没感觉 太会拍了[哦呼],143939809,浅风薰,女,,https://i1.hdslb.com/bfs/face/2346d1a8ba4942a9978237fde0c560d2d36b89d2.jpg,1,411,1764320155600
252775333584,0,1737222394,113839903344849,生我养我的城市[给心心],367363604,Heavy-He,男,我爱篮球,https://i2.hdslb.com/bfs/face/d4761af2dd9841b491efbd35eac4c3f3f4fd3bc8.jpg,11,386,1764320159966
253025632448,0,1737458184,113839903344849,"回答一下大家的几个问题:
1.运镜不稳是因为机器太老了，手再稳都会出现偏移；
2.这只是我在各大平台爆款镜头的总结，想看长视频和上海其他地区的移步我的主页《上海日与夜》；
3.我可以调出任何一种颜色，也可以采用原片，但是我需要区分自己与他人的风格，所以才有了这个颜色；
4.我的剪辑调色软件是达芬奇，不是大家所认为的某一种滤镜效果，因为采用的是电影格式Cinema dng，所以最大化发挥调色空间的只能是用达芬奇软件进行特调和特殊风格化；
5.不要再问了，我全网所有平台同名，都有账号，包括ins，我的小红书流量过大导致太多人转发，很多人不清楚原作者是谁，所以我才来b站加更一条原画质的视频。
所以，感谢大家支持，有不足的地方会改进，希望大家多多包容[doge_金箍]",495666948,摄影师SuperD,男,城市文旅宣传片导演｜航拍指导｜调色师 常驻杭州、上海，团队承接汽车、城市拍摄 素材光厂同名 合作邮箱：932949870@qq.com,https://i0.hdslb.com/bfs/face/a84d61399541ce7ccf3378e3ab925635cc1250a2.jpg,22,1064,1764320159974
252139798497,0,1737189490,113839903344849,我好像看到了，小红书好多老外来了找到原版了似的，点赞都一万多了,358959070,账号已注销,保密,,https://i0.hdslb.com/bfs/face/member/noface.jpg,9,776,1764320159980
252688516096,0,1737156957,113839903344849,陆家嘴到了，请打开舱门有序跳伞,480547129,自甴的男人,保密,bro,https://i1.hdslb.com/bfs/face/c16c6b991dc7ceb8ae0cedb9477e28268fd9712a.jpg,1,379,1764320159988
252077684561,0,1737122914,113839903344849,ins经常能刷到，原来是你们的[支持][支持][支持],1869011398,Hangzaihaha,男,,https://i1.hdslb.com/bfs/face/f3aebc5c0fae6af910a5d11b7257b434e9021a86.jpg,20,360,1764320159996
252731699488,0,1737192064,113839903344849,感谢大家的支持，也可以到我主页看一看我们团队摄制的《上海日与夜》，求关注，求三连，谢谢大家！,495666948,摄影师SuperD,男,城市文旅宣传片导演｜航拍指导｜调色师 常驻杭州、上海，团队承接汽车、城市拍摄 素材光厂同名 合作邮箱：932949870@qq.com,https://i0.hdslb.com/bfs/face/a84d61399541ce7ccf3378e3ab925635cc1250a2.jpg,16,227,1764320160002
252168873921,0,1737209528,113839903344849,"看着自己生活的城市这么华美的样子确实是件很让人自豪的事，感谢拍摄！
然后麻烦问下这个推上或者油管上有吗，想转给更多的人看一下。",17719287,不起眼的小胖子,男,imba的carryer,http://i0.hdslb.com/bfs/face/7fc707f6b86e2814afc43cacb5f7baf082419570.jpg,1,128,1764320160010
253638870000,0,1737978041,113839903344849,base北京，去年有幸去了一次上海拍摄，感觉是这辈子航拍飞的最爽的一次了[大哭],131635442,ELecTR_FALL,男,"自由的风 时间的旅行者
喜欢trance、deep progressive house、melodic dubstep和好看的画面",https://i2.hdslb.com/bfs/face/fe74ff5b753d8ae9aa09b9e6e30e8d2dfe3dfce5.jpg,3,63,1764320160020
252862031760,0,1737302900,113839903344849,自己拿air3s拍的[给心心],509324940,新手司机张同学,保密,,https://i0.hdslb.com/bfs/face/2718fb47900aefafb8741d1b586cb56dc896be2b.jpg,0,40,1764320160027
252180482305,0,1737217661,113839903344849,我拍的,1022697197,哥很迷茫啊,保密,,https://i2.hdslb.com/bfs/face/6061f6331138f472d4a21b64011493bb379e2793.jpg,0,36,1764320160034
247532518721,0,1732365294,113487380483972,这里看着已经不像国内了,200726163,Aplexr,男,,https://i0.hdslb.com/bfs/face/47bf54a7206838379cae487d1b271f07e654e8f0.jpg,15,85,1764320164405
247372410480,0,1731843802,113487380483972,又来上海了[呲牙],1990292541,心想事成69666,保密,,https://i0.hdslb.com/bfs/face/25069b314ba4ccd414679a02427b611a86cb41dc.jpg,6,44,1764320164414
247164393025,0,1731984597,113487380483972,上海是唯一一座让我觉得有国际大都市感的城市，就像纽约，东京，悉尼那样。其他的一线城市虽然也很繁华，但是都缺少都市感,3156272,kv君,男,有什么说出来特别提升逼格的话吗,http://i2.hdslb.com/bfs/face/fff9c4466a383e0e9d3645fb37781662560e70fe.jpg,39,272,1764320164420
247147337649,0,1731949788,113487380483972,"很漂亮的城市, 道路寬敞還都有人行道, 希望有天能去玩",1232768973,曉歆同學,保密,,https://i0.hdslb.com/bfs/face/e4e9e16d4c38d3c7b67ae1b97b73dd84bf540993.jpg,25,182,1764320164427
247462910112,0,1731935966,113487380483972,上海非常难得道路标线基本上都能符合国标要求，也没有混淆车行道边缘线与禁止停车线，更没有滥用花岗岩路缘石。,332122429,xybwzxy,保密,,http://i1.hdslb.com/bfs/face/49a4e2fcd424085d33103d0a9db3feab2c9350bb.jpg,12,90,1764320164434
247373404272,0,1731844563,113487380483972,好喜欢上海这个城市。特别是下雪的上海。,502946712,买到假烟,保密,,http://i0.hdslb.com/bfs/face/06cf82ca50464858c00f614410b41436b09d7880.jpg,23,76,1764320164442
247472787344,0,1731942763,113487380483972,我是天津人，我从小就生活在城市里，我本来感觉天津已经算是大城市了，直到我去了北京，直到我去了广州，直到我看到了上海，我才知道，大城市之间的差别也可以这么大,543785635,HS_寒霜,男,热衷于补帧、画质修复和MMD，感谢各位的支持！,https://i1.hdslb.com/bfs/face/f32a786f1bb6816f8ee91deebc45023393a0f092.jpg,17,86,1764320164449
247171051105,0,1731990172,113487380483972,建议up可以开沪c录个视频，播放量能涨很多,23141082,嚒西嚒东,保密,,https://i0.hdslb.com/bfs/face/df9fac4378c5c57e67f0558280ab0e75e5589059.jpg,2,81,1764320164455
247555130752,0,1732029077,113487380483972,这种井然有序的交通真的舒服，去了一次武汉去了广州，交通一言难尽，武汉司机开赛车，各种别车，广州电动车满街窜,386582321,七章山茶,男,不要让纯洁的自然成为遗憾,https://i2.hdslb.com/bfs/face/65cb397d6eb0600f199c1663ecc31f629cd94293.jpg,2,69,1764320164462
247505404416,0,1731989896,113487380483972,上海是中国大陆真正意义上的唯一 一座国际大都市，对了，还是100年前就是国际大都市了。,1314653422,DONGLURU,保密,,https://i1.hdslb.com/bfs/face/39a61110c659bf0c3dc3a844566d2a1845f2fac8.jpg,8,49,1764320164470
187362720400,0,1695601087,788779582,m&n楼上系日食记体验店[doge],485627464,深夜食堂银老板,保密,,http://i1.hdslb.com/bfs/face/43b4c94289d21290c2e6bfab50001324f244ff60.jpg,1,29,1764320168833
187302986336,0,1695555459,788779582,直接三连，有露全脸啊[星星眼][星星眼],184428035,__木森林,男,,https://i2.hdslb.com/bfs/face/b73977fb4ae25ca56632fd28db37690933081e02.jpg,4,33,1764320168842
187303828496,0,1695555868,788779582,感觉上海美食离不开包，汤包，生煎包,16705951,乐观的Henry,保密,1坚持2坚持3没了,https://i1.hdslb.com/bfs/face/d0c74b5a19771b762aaf6406f93a443c846ae5d7.jpg,7,37,1764320168855
187479586144,0,1695663171,788779582,你真的很会吃！上海人表示吃的很本土！,27906042,不要柚子要橘子,女,橘子小姐,https://i0.hdslb.com/bfs/face/64b5b4d61ffb114477c597a02fc03ad3cedcdb81.jpg,0,27,1764320168865
187647432704,0,1695778937,788779582,大壶春的生煎包走的是老派线路，发面、少汤、不是那种偏硬的焦脆，这种也是买少见少了[喜极而泣]毕竟小杨生煎派容易火，爆汁、焦脆这些太有噱头可以搞了,29067777,观苍望海,女,,https://i0.hdslb.com/bfs/face/b12d4f3d7ea74c064608e0306a76bbaee55e1443.jpg,2,21,1764320168875
187320908896,0,1695563204,788779582,如果你本地的城市没有水族馆，可以去东方明珠隔壁的上海水族馆逛一逛，慢慢走可以看2-3个小时，票价一百出头，可以和东方明珠塔一起买套票，更便宜。不过话说回来，各种二刺螈冻鳗都把水族馆描绘成情侣浪漫约会圣地，实际上主要观光客以小朋友为主，非常吵闹。,736280,肥肥小红,保密,Thankyou，Sir ！动态都是抽奖转发,https://i2.hdslb.com/bfs/face/0a6b0959a16f5dc165f17c44232f3c1d03e75006.gif,2,21,1764320168881
187310637024,0,1695558901,788779582,沈大成的条头糕真的超级超级超级超级好吃啊啊啊啊还有蛋黄肉松的青团也是超赞！但是没想到这么多人，上次暑假去的时候还没这么多人[脸红],629796882,苜蓿园aSyiu,女,攸怡｜钢琴｜法医法证｜外交,https://i0.hdslb.com/bfs/face/c4a8ebddc6ef988530c6e2a38f9ec4b038dcaae6.jpg,0,18,1764320168887
187349859552,0,1695577372,788779582,武康大楼可以说是必去的打卡点，南京路步行街和外滩也是必去的景点，豫园我觉得可去可不去吧，但就绝对不要在那里吃饭。南京路那里还有个地铁站，是“人民公园”？虽然说是换乘站但大到离谱，换乘可能都要走个5到10分钟。绝对别去田子坊。,166772,合金猎人,男,目前处于想到什么做什么的状态,https://i2.hdslb.com/bfs/face/d87e5617146f68e4233b8728f32091955ed3e590.jpg,4,14,1764320168893
187387349248,0,1695616715,788779582,唔係讲笑，真係唔觉得同广州有咩分别，双层巴士，水上巴士，观光塔，跟住就係商场！！简直就係复制出嚟。广州可能仲多嘢食啲，物价平啲。,231792078,SamuelChui,男,,http://i0.hdslb.com/bfs/face/17a7497959bfd0030993512957a31299642ad61a.jpg,4,21,1764320168901
187455033152,0,1695650867,788779582,三年了 没你取得地方多[笑哭],2439316,刚刚吃完稀饭_,男,使劲干设计,https://i1.hdslb.com/bfs/face/53ebe4d0cf56bb3d02a6e40aaab472292280d320.jpg,0,8,1764320168908
165107457440,0,1683995211,528492675,切，能有多爱，才7天还不是爱他的钱[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭],277708725,凶猛少女酱,女,,https://i0.hdslb.com/bfs/face/25fb3be282ecf970e9279ab5fd47402821d59f79.jpg,0,6,1764320173263
176479128608,0,1690038240,528492675,“谁知道真的是好牵肠挂肚。”,51995429,糯糯青山_,女,趁着年轻，我偏要勉强。,https://i2.hdslb.com/bfs/face/3a6739335d43d82673f0d4c6bf460ce75a7ba3d9.jpg,0,3,1764320173272
198957390048,0,1702746560,528492675,爱从来都不是万能的，但总有一些会触动人,631131251,就叫个球球吧,女,是个俗人，只想好好生活，简单而快乐。,https://i2.hdslb.com/bfs/face/d748f1402df877d384a2c5b9f46a0a6cf91473d5.jpg,0,0,1764320173280
196722603280,0,1701429033,528492675,这个bgm叫什么来着,31201528,无风灵,保密,,http://i1.hdslb.com/bfs/face/12740a31fbce29304311d8abae833e3348af1675.jpg,0,0,1764320173287
171107077968,0,1687370256,528492675,谁是原创啊这个视频,382291408,--起溫書逛街聽歌看海,女,痛いの痛いの飛んでいけ,https://i1.hdslb.com/bfs/face/0dab73b9f4987dc6c7868a976d2ea67eae4158d3.jpg,7,0,1764320173293
170885999072,0,1687256592,528492675,[大哭][大哭][大哭],229820506,壹点_jing,女,,https://i1.hdslb.com/bfs/face/29a460dec93020e654b6d888388af805ca8a31d0.jpg,0,0,1764320173299
168973713680,0,1686191288,528492675,[打call][打call][打call][打call][打call][打call],637044191,周先生的小猫咪,女,平平无奇胆小长得像男生的那种女生，哈哈哈,https://i2.hdslb.com/bfs/face/86fa4cfeb68427e2d5fa783a9b71561152ac21d3.jpg,0,0,1764320173307
272339076704,0,1754998945,115010214824722,这次的景观绝对是上海最好的了，实在太美了,2002425514,小法学者,保密,,https://i1.hdslb.com/bfs/face/94da28301a751fa29c158a1657b2c31c3aae1de7.jpg,9,716,1764320177708
272627067808,0,1755182809,115010214824722,一赞一小时高三生谢谢大家[给心心],3537113448450417,aaa肆晔,保密,,https://i0.hdslb.com/bfs/face/32bcccbb49bd2b55f1e069bb29d12c054d094550.jpg,11,496,1764320177716
271739531025,0,1755452918,115010214824722,有没有人蹲一蹲，3年之后，我是否考上了西安交通大学,3546847073274566,橘凌琳,保密,,https://i2.hdslb.com/bfs/face/3ac4ae3a80e466999b5afada6f78bfc2744d96e2.jpg,49,369,1764320177728
273874307792,0,1756041362,115010214824722,这个视频真的很棒，当你从下午开始完成近4个小时的学习后，发觉窗外已经夜幕低垂并自觉肚饿，想着起身寻些食物或打开手机订单外卖，一抬头，见到视频里优雅美丽的上海夜景已悄然跃出，顿觉一扫疲惫身心，迈着舒缓的步伐走向今天惬意的夜色中去。,250979630,XYouce多点火锅,男,"你累了该摸了
",https://i2.hdslb.com/bfs/face/3f4f868c22c0935cd10fe3e3330a085702268e41.jpg,5,270,1764320177737
272335297408,0,1754997144,115010214824722,"明天是高一分班考，今天学习内容如下：
1、24年英语试卷
2、核对24年语文、英语、物理答案
3、中考满分范文看5篇
4、两道数学压轴题
5、两道物理压轴题
6、最后一天，所有人都要加油哦[给心心][给心心][给心心]",3546675557698232,一枝橙子-yu,保密,十年长相守，花火共白头！爱你@华晨宇yu,https://i0.hdslb.com/bfs/face/member/noface.jpg,6,163,1764320177744
272308255904,0,1754983058,115010214824722,秒学！刚看完上一个就发现更新了，我一定会考去上海！[星星眼][星星眼][星星眼],348853711,Niche_,保密, 過去の自分が今僕の土台となる,https://i1.hdslb.com/bfs/face/6c4497a4387d2d56a707d846ffb8564180b899af.jpg,36,110,1764320177752
272308456112,0,1754983231,115010214824722,终于更新了，从高三上学期看到准大一，成功上梦校，感谢陪伴，感谢引领[星星眼],488295415,control啊,女,,http://i1.hdslb.com/bfs/face/c068778f39a4602be1b442e6083a7bfbaf1b0bbb.jpg,5,116,1764320177760
